,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Parit Buntar,5.1267,100.4932,84.18,70,100,4.27,MY,1631866838
1,Basco,20.4487,121.9702,84.97,72,99,12.19,PH,1631866838
2,Yertsevo,60.7966,40.086,40.68,80,96,4.85,RU,1631866839
3,Chara,56.9064,118.2631,43.74,48,62,4.99,RU,1631866841
4,Punta Arenas,-53.15,-70.9167,35.71,93,90,6.91,CL,1631866842
5,Morondava,-20.2833,44.2833,80.8,63,25,7.47,MG,1631866843
6,Rikitea,-23.1203,-134.9692,72.86,76,16,8.19,PF,1631866844
7,Jieshou,33.2634,115.3611,83.01,61,71,5.48,CN,1631866845
8,George Town,5.4112,100.3354,84.13,80,20,1.14,MY,1631866846
9,Nikolskoye,59.7035,30.7861,48.09,59,46,6.49,RU,1631866847
10,Geraldton,-28.7667,114.6,64.81,45,1,16.11,AU,1631866848
11,Umm Kaddadah,13.6017,26.6876,90.46,23,30,14.67,SD,1631866849
12,Tiksi,71.6872,128.8694,37.8,86,100,13.09,RU,1631866850
13,Arraial do Cabo,-22.9661,-42.0278,68.83,87,100,13.22,BR,1631866850
14,Albany,42.6001,-73.9662,64.98,97,28,2.17,US,1631866695
15,Vaini,-21.2,-175.2,71.76,100,20,2.3,TO,1631866852
16,Bengkulu,-3.8004,102.2655,85.69,67,67,8.43,ID,1631866854
17,Mohpa,21.3167,78.8167,85.35,81,100,12.59,IN,1631866855
18,Cape Town,-33.9258,18.4232,66.61,62,0,3.0,ZA,1631866703
19,Lebu,-37.6167,-73.65,46.87,90,74,3.15,CL,1631866856
20,Bluff,-46.6,168.3333,38.8,66,8,16.49,NZ,1631866857
21,Ukiah,39.1502,-123.2078,65.64,74,1,4.61,US,1631866858
22,Ichinoseki,38.9167,141.1333,68.65,91,100,2.28,JP,1631866858
23,Saint Paul Harbor,57.79,-152.4072,49.26,89,100,26.69,US,1631866859
24,Busselton,-33.65,115.3333,61.05,60,89,10.58,AU,1631866860
25,Mataura,-46.1927,168.8643,38.48,78,11,4.52,NZ,1631866862
26,Fort Nelson,58.8053,-122.7002,44.19,70,75,4.61,CA,1631866863
27,Las Tejeras,14.8,-88.6,63.52,97,97,3.31,HN,1631866863
28,Cabo San Lucas,22.8909,-109.9124,80.15,86,9,5.01,MX,1631866864
29,Durango,24.8333,-104.8333,61.86,73,49,1.97,MX,1631866582
30,New Norfolk,-42.7826,147.0587,54.91,62,100,3.8,AU,1631866866
31,Bredasdorp,-34.5322,20.0403,58.32,77,100,4.61,ZA,1631866867
32,Ostrovnoy,68.0531,39.5131,44.65,71,100,7.7,RU,1631866868
33,Manokwari,-0.8667,134.0833,82.62,70,97,3.2,ID,1631866868
34,Castro,-24.7911,-50.0119,53.47,97,100,9.06,BR,1631866869
35,Port Elizabeth,-33.918,25.5701,61.09,63,75,5.75,ZA,1631866871
36,La Rioja,42.25,-2.5,54.48,55,0,1.86,ES,1631866672
37,Tasiilaq,65.6145,-37.6368,35.76,65,85,7.11,GL,1631866872
38,Puerto Ayora,-0.7393,-90.3518,65.55,99,58,5.99,EC,1631866873
39,Kaitangata,-46.2817,169.8464,38.77,74,29,6.87,NZ,1631866874
40,Tautira,-17.7333,-149.15,77.02,78,35,18.75,PF,1631866875
41,Ribnitz-Damgarten,54.25,12.4667,58.12,83,100,15.23,DE,1631866876
42,Dikson,73.5069,80.5464,34.3,72,100,17.96,RU,1631866877
43,Evensk,61.95,159.2333,44.13,96,57,10.09,RU,1631866878
44,Shenjiamen,29.9576,122.298,76.21,68,7,11.1,CN,1631866879
45,Kapoeta,4.7717,33.5903,82.72,55,89,2.73,SS,1631866880
46,Lázaro Cárdenas,17.9583,-102.2,76.84,90,100,4.36,MX,1631866881
47,Ribeira Grande,38.5167,-28.7,72.0,83,75,16.11,PT,1631866882
48,Richards Bay,-28.783,32.0377,60.01,83,100,10.38,ZA,1631866884
49,Rocha,-34.4833,-54.3333,47.01,79,0,6.26,UY,1631866706
50,Los Llanos de Aridane,28.6585,-17.9182,70.12,70,75,11.5,ES,1631866885
51,Omsukchan,62.5333,155.8,44.8,77,13,8.01,RU,1631866886
52,Upernavik,72.7868,-56.1549,26.22,70,100,4.45,GL,1631866887
53,Zhigansk,66.7697,123.3711,48.09,53,100,10.2,RU,1631866893
54,Kapaa,22.0752,-159.319,79.12,75,100,1.01,US,1631866894
55,Bethel,41.3712,-73.414,69.04,90,90,1.99,US,1631866895
56,Point Fortin,10.1833,-61.6833,78.73,83,9,10.98,TT,1631866896
57,Merauke,-8.4667,140.3333,80.85,70,74,19.71,ID,1631866898
58,Thompson,55.7435,-97.8558,42.96,100,90,4.61,CA,1631866899
59,Bilibino,68.0546,166.4372,33.22,76,100,4.83,RU,1631866900
60,Örnsköldsvik,63.2909,18.7153,46.22,87,90,3.44,SE,1631866901
61,Natá,8.3333,-80.5167,74.71,92,66,3.27,PA,1631866902
62,Hermanus,-34.4187,19.2345,56.8,72,65,13.76,ZA,1631866902
63,Jalingo,8.8833,11.3667,75.29,94,100,5.7,NG,1631866903
64,Ushuaia,-54.8,-68.3,33.46,86,75,3.44,AR,1631866905
65,Atuona,-9.8,-139.0333,77.99,75,14,22.82,PF,1631866906
66,Norman Wells,65.282,-126.8329,44.64,81,75,4.61,CA,1631866907
67,Jamame,0.0722,42.7506,86.36,53,93,13.58,SO,1631866907
68,Calatayud,41.3535,-1.6432,73.54,63,23,2.75,ES,1631866909
69,São João da Barra,-21.6403,-41.0511,71.67,92,100,15.68,BR,1631866672
70,Yantzaza,-3.8278,-78.7594,62.87,99,100,0.85,EC,1631866910
71,Khatanga,71.9667,102.5,36.52,58,98,8.79,RU,1631866912
72,Conde,-7.2597,-34.9075,72.86,94,75,6.91,BR,1631866913
73,Batticaloa,7.7102,81.6924,88.23,61,97,12.19,LK,1631866914
74,Port Alfred,-33.5906,26.891,61.56,56,90,16.28,ZA,1631866914
75,Novo Horizonte,-21.4681,-49.2208,64.85,82,9,11.63,BR,1631866915
76,Bintulu,3.1667,113.0333,86.41,74,20,6.91,MY,1631866916
77,Westport,41.1415,-73.3579,71.74,93,90,8.99,US,1631866917
78,Lazurne,46.084,32.5295,72.05,46,78,6.87,UA,1631866918
79,Sisimiut,66.9395,-53.6735,31.1,53,45,9.04,GL,1631866919
80,Touros,-5.1989,-35.4608,74.3,89,69,13.53,BR,1631866920
81,Burnie,-41.0667,145.9167,53.92,92,100,8.81,AU,1631866921
82,Butaritari,3.0707,172.7902,82.69,68,49,12.55,KI,1631866922
83,Khovd,48.0056,91.6419,68.47,25,71,9.73,MN,1631866923
84,Avarua,-21.2078,-159.775,75.25,83,90,13.8,CK,1631866924
85,Taitung City,22.7583,121.1444,86.27,74,75,4.61,TW,1631866925
86,Lagoa,39.05,-27.9833,68.34,80,100,15.35,PT,1631866925
87,Kupang,-10.1667,123.5833,88.38,51,20,21.85,ID,1631866926
88,Pangnirtung,66.1451,-65.7125,33.51,81,100,2.42,CA,1631866927
89,Hithadhoo,-0.6,73.0833,82.92,73,100,8.7,MV,1631866928
90,Vardø,70.3705,31.1107,41.2,75,75,13.8,NO,1631866929
91,Vista Hermosa,19.5167,-99.2167,61.99,82,75,3.44,MX,1631866930
92,Lavrentiya,65.5833,-171.0,35.2,68,86,2.89,RU,1631866931
93,Hastings,50.8552,0.5729,64.4,81,100,6.26,GB,1631866931
94,Yellowknife,62.456,-114.3525,41.52,81,75,6.91,CA,1631866932
95,Carnarvon,-24.8667,113.6333,68.07,45,0,26.46,AU,1631866933
96,Hilo,19.7297,-155.09,79.29,89,90,4.61,US,1631866935
97,Salalah,17.0151,54.0924,86.09,79,75,8.05,OM,1631866935
98,Te Anau,-45.4167,167.7167,37.9,85,67,0.78,NZ,1631866936
99,Isangel,-19.55,169.2667,71.1,82,100,14.61,VU,1631866937
100,Torbay,47.6666,-52.7314,53.67,89,1,10.36,CA,1631866938
101,Jamestown,42.097,-79.2353,67.59,98,90,1.01,US,1631866940
102,Rio Claro,-22.4114,-47.5614,63.79,88,63,6.02,BR,1631866900
103,Inírida,3.8653,-67.9239,70.92,99,83,1.86,CO,1631866942
104,Revyakino,54.3669,37.6589,47.8,54,100,5.64,RU,1631866943
105,Lompoc,34.6391,-120.4579,57.78,86,90,4.61,US,1631866944
106,Canto do Buriti,-8.11,-42.9444,75.52,54,0,9.71,BR,1631866944
107,Chui,-33.6971,-53.4616,48.69,88,0,4.59,UY,1631866945
108,Naranjal,-2.6667,-79.6167,73.53,85,95,0.09,EC,1631866946
109,College,64.8569,-147.8028,39.58,81,20,0.0,US,1631866947
110,Barrow,71.2906,-156.7887,35.62,87,90,4.61,US,1631866948
111,Taoudenni,22.6783,-3.9836,96.48,23,48,8.88,ML,1631866783
112,Sumbawanga,-7.9667,31.6167,76.57,39,78,2.62,TZ,1631866949
113,Morgan City,29.6994,-91.2068,80.6,100,1,3.44,US,1631866950
114,Sambava,-14.2667,50.1667,77.67,64,85,9.66,MG,1631866952
115,Caravelas,-17.7125,-39.2481,70.56,80,0,5.73,BR,1631866952
116,Batagay-Alyta,67.8006,130.4114,37.35,98,100,5.68,RU,1631866953
117,Sulangan,11.1373,123.7228,83.34,74,98,5.55,PH,1631866954
118,Samarinda,-0.5,117.15,86.29,66,100,1.99,ID,1631866955
119,Oranjemund,-28.55,16.4333,70.38,26,1,19.46,NA,1631866956
120,Ahipara,-35.1667,173.1667,53.26,85,65,11.14,NZ,1631866957
121,Panzhihua,26.5851,101.7128,81.82,67,53,1.43,CN,1631866958
122,Corner Brook,48.9667,-57.9484,51.96,97,28,4.18,CA,1631866959
123,Mahébourg,-20.4081,57.7,77.29,73,40,11.5,MU,1631866960
124,Quatre Cocos,-20.2078,57.7625,77.11,73,34,10.0,MU,1631866960
125,Maniitsoq,65.4167,-52.9,36.48,49,98,4.36,GL,1631866961
126,Lucea,18.451,-78.1736,75.85,79,69,8.19,JM,1631866962
127,Birjand,32.8663,59.2211,90.07,5,0,4.61,IR,1631866963
128,Kieta,-6.2167,155.6333,79.34,80,85,6.31,PG,1631866964
129,Meulaboh,4.1363,96.1285,84.63,67,85,10.22,ID,1631866965
130,Doha,25.2867,51.5333,106.11,30,0,10.36,QA,1631866966
131,Cidreira,-30.1811,-50.2056,60.96,78,58,17.65,BR,1631866967
132,Port-Gentil,-0.7193,8.7815,80.56,78,90,9.22,GA,1631866967
133,Praia,14.9215,-23.5087,79.34,78,20,17.27,CV,1631866968
134,Katsuura,35.1333,140.3,75.31,69,100,12.95,JP,1631866969
135,Mar del Plata,-38.0023,-57.5575,48.22,87,0,9.22,AR,1631866968
136,Hobart,-42.8794,147.3294,55.26,63,75,1.99,AU,1631866931
137,Bodden Town,19.2833,-81.25,82.99,85,79,4.0,KY,1631866971
138,Sitka,57.0531,-135.33,51.69,62,90,14.97,US,1631866972
139,Camaná,-16.6228,-72.7111,59.63,84,96,8.99,PE,1631866973
140,Baruun-Urt,46.6806,113.2792,71.37,35,35,13.56,MN,1631866974
141,Zawadzkie,50.605,18.4847,58.19,81,100,8.39,PL,1631866975
142,Lusambo,-4.9667,23.45,82.98,59,62,4.94,CD,1631866976
143,Raja,8.4596,25.678,71.02,95,100,6.73,SS,1631866977
144,Progreso,21.2833,-89.6667,77.11,88,82,9.33,MX,1631866977
145,Bandrele,-12.9067,45.1914,83.95,61,0,5.75,YT,1631866978
146,Kruisfontein,-34.0033,24.7314,55.89,72,100,6.89,ZA,1631866979
147,Idrinskoye,54.3708,92.1358,68.59,47,9,3.6,RU,1631866980
148,Kaeng Khoi,14.5862,100.9976,89.87,69,99,6.85,TH,1631866982
149,Poum,-20.2333,164.0167,70.7,66,0,22.44,NC,1631866984
150,Chokurdakh,70.6333,147.9167,36.68,92,100,9.57,RU,1631866984
151,Srandakan,-7.9386,110.2506,82.54,73,74,19.69,ID,1631866985
152,Tual,-5.6667,132.75,80.89,81,31,20.09,ID,1631866986
153,Bokoro,12.3807,17.0568,87.98,49,96,11.88,TD,1631866988
154,Cherskiy,68.75,161.3,43.41,66,100,6.67,RU,1631866988
155,Ardakān,32.31,54.0175,97.18,5,0,3.85,IR,1631866990
156,Alice Springs,-23.7,133.8833,83.75,30,84,5.75,AU,1631866990
157,Eureka,40.8021,-124.1637,52.2,76,15,4.74,US,1631866991
158,Nadym,65.5333,72.5167,40.14,96,100,25.9,RU,1631866992
159,Lappeenranta,61.0587,28.1887,47.79,67,90,8.05,FI,1631866993
160,Río Gallegos,-51.6226,-69.2181,33.85,93,75,4.61,AR,1631866994
161,Acapulco de Juárez,16.8634,-99.8901,77.59,86,99,4.25,MX,1631866995
162,Seoul,37.5683,126.9778,81.84,50,0,8.05,KR,1631866955
163,Saint-Pierre,-21.3393,55.4781,78.44,72,40,6.91,RE,1631866996
164,Tuktoyaktuk,69.4541,-133.0374,42.84,84,98,12.44,CA,1631866997
165,Sajanan,37.0573,9.2426,84.47,47,97,4.09,TN,1631866998
166,Kahului,20.8947,-156.47,78.82,77,1,17.27,US,1631866805
167,Provideniya,64.3833,-173.3,37.78,78,92,2.55,RU,1631866999
168,Shubarshi,48.5872,57.1869,64.26,33,0,15.59,KZ,1631867001
169,Muzhi,65.3667,64.6667,39.4,91,98,16.08,RU,1631867001
170,Amapá,1.0,-52.0,69.58,100,41,0.89,BR,1631867002
171,Hamilton,39.1834,-84.5333,68.04,95,20,0.0,US,1631866371
172,Saskylakh,71.9167,114.0833,34.16,97,100,16.75,RU,1631867004
173,Yulara,-25.2406,130.9889,84.04,21,0,10.36,AU,1631867005
174,Santa Maria,-29.6842,-53.8069,47.97,89,2,6.71,BR,1631867006
175,Campos Belos,-13.0367,-46.7717,71.46,32,0,5.95,BR,1631867007
176,Orange,33.7,-117.7675,67.82,83,90,4.61,US,1631867007
177,Airai,-8.9266,125.4092,71.28,45,52,5.86,TL,1631867009
178,Vanavara,60.34,102.2797,50.43,45,100,4.7,RU,1631867010
179,Nyurba,63.2842,118.3319,51.53,42,100,9.44,RU,1631867011
180,Yaan,7.3833,8.5667,73.42,95,100,6.08,NG,1631867012
181,Deputatsky,69.3,139.9,40.32,83,100,1.43,RU,1631867012
182,Ancud,-41.8697,-73.8203,46.42,92,69,12.26,CL,1631867013
183,Ilulissat,69.2167,-51.1,19.42,63,1,3.44,GL,1631867014
184,Thanh Hoa,19.8,105.7667,86.65,73,85,8.59,VN,1631867016
185,Abnūb,27.2696,31.1511,80.82,38,0,17.54,EG,1631867017
186,Olafsvik,64.8945,-23.7142,45.32,71,100,15.79,IS,1631867018
187,Iqaluit,63.7506,-68.5145,35.33,80,90,9.22,CA,1631867019
188,Nioro,13.35,-15.75,74.19,94,91,5.35,GM,1631867020
189,Kenai,60.5544,-151.2583,48.09,88,75,13.8,US,1631867021
190,Termoli,41.9888,14.9895,78.87,51,100,12.75,IT,1631867022
191,Praia,14.9215,-23.5087,79.34,78,20,17.27,CV,1631867023
192,East London,-33.0153,27.9116,61.74,63,20,19.57,ZA,1631866864
193,Rawson,-43.3002,-65.1023,56.16,56,100,9.64,AR,1631867025
194,Tahoua,14.8888,5.2692,80.58,74,20,4.61,NE,1631867025
195,Kushima,31.4583,131.2333,84.24,81,100,13.73,JP,1631867026
196,Edson,53.5835,-116.4356,28.54,100,75,3.44,CA,1631867027
197,Astara,38.5,48.6667,73.38,44,0,8.03,AZ,1631867028
198,Adré,13.4667,22.2,87.37,30,26,11.21,TD,1631867030
199,Camacupa,-12.0167,17.4833,80.4,16,6,5.14,AO,1631867031
200,Stokmarknes,68.5646,14.9108,51.78,66,75,3.44,NO,1631867032
201,Saint-Philippe,-21.3585,55.7679,78.35,71,9,6.87,RE,1631867032
202,Bakal,54.9417,58.8083,38.01,98,100,10.92,RU,1631867033
203,Gatehouse of Fleet,54.882,-4.1843,60.82,92,99,10.69,GB,1631867034
204,Sombrerete,23.6333,-103.65,57.79,90,100,3.51,MX,1631867035
205,Bulungu,-4.55,18.6,77.25,67,100,4.61,CD,1631867036
206,Esso,55.9333,158.7,46.15,83,68,1.68,RU,1631867037
207,Tongchuanshi,35.0806,109.0897,63.18,95,100,4.56,CN,1631867038
208,Rockingham,42.9668,-71.0995,64.54,90,100,3.47,US,1631867038
209,Kletskaya,49.3145,43.0584,62.46,34,14,3.96,RU,1631867040
210,Saint Anthony,45.0205,-93.218,71.55,85,90,5.99,US,1631867040
211,Tarko-Sale,64.9225,77.785,42.67,93,100,22.08,RU,1631867042
212,São Sebastião,-23.76,-45.4097,67.42,94,100,7.45,BR,1631866939
213,Bousso,10.4795,16.7117,82.15,71,100,7.52,TD,1631867044
214,Kincardine,56.0667,-3.7167,63.55,87,100,6.87,GB,1631867045
215,Husavik,66.0449,-17.3389,46.31,94,100,14.5,IS,1631867046
216,Leer,8.3018,30.1418,80.92,71,100,7.96,SS,1631867047
217,Najrān,17.4924,44.1277,92.05,13,8,8.88,SA,1631867047
218,Port-Cartier,50.0334,-66.8654,43.02,74,92,3.29,CA,1631867048
219,Tevaitoa,-16.7833,-151.5,78.6,73,6,23.26,PF,1631867049
220,Abu Dhabi,24.4667,54.3667,100.51,56,0,5.75,AE,1631866776
221,Hailun,47.45,126.9333,68.72,70,0,10.98,CN,1631867050
222,Waingapu,-9.6567,120.2641,85.87,59,100,16.44,ID,1631867051
223,Talnakh,69.4865,88.3972,46.99,57,8,3.04,RU,1631867052
224,Port Macquarie,-31.4333,152.9167,60.76,67,0,11.39,AU,1631866780
225,Ambahta,29.85,77.3333,89.19,54,23,3.87,IN,1631867054
226,Santa Isabel Rio Negro,-0.4139,-65.0192,72.34,91,1,2.26,BR,1631867055
227,Mount Gambier,-37.8333,140.7667,58.91,72,90,12.66,AU,1631867056
228,Miragoâne,18.4423,-73.0876,80.67,74,100,5.03,HT,1631867057
229,Asău,46.4333,26.4,67.75,90,100,4.25,RO,1631867058
230,Hong Kong,22.2855,114.1577,91.33,68,11,1.01,HK,1631866878
231,Buerarema,-14.9594,-39.2997,67.68,93,75,2.46,BR,1631867059
232,Harper,4.375,-7.7169,77.5,85,86,6.82,LR,1631867060
233,Ballina,-28.8667,153.5667,64.58,72,0,8.05,AU,1631867061
234,High Level,58.5169,-117.136,30.31,100,1,2.3,CA,1631867061
235,Tabuk,17.4189,121.4443,86.49,68,100,2.89,PH,1631867062
236,Saldanha,-33.0117,17.9442,64.45,56,1,9.95,ZA,1631867063
237,Grindavik,63.8424,-22.4338,45.07,70,75,16.11,IS,1631867064
238,Saint-Augustin,51.226,-58.6502,48.56,73,73,5.37,CA,1631867065
239,Qaanaaq,77.484,-69.3632,11.12,74,52,8.03,GL,1631867066
240,Yenagoa,4.9247,6.2642,77.2,91,100,2.01,NG,1631867067
241,Mocuba,-16.8392,36.9856,97.18,24,45,3.09,MZ,1631867068
242,Sola,-13.8833,167.55,79.43,79,68,15.3,VU,1631867069
243,Vilhena,-12.7406,-60.1458,69.93,74,18,1.72,BR,1631867070
244,Riohacha,11.5444,-72.9072,80.2,82,15,8.97,CO,1631867071
245,Corinth,37.9407,22.9573,90.61,34,1,2.89,GR,1631866890
246,Anadyr,64.75,177.4833,34.3,86,20,4.47,RU,1631867072
247,Maromitsa,59.8683,48.0123,38.48,97,100,7.65,RU,1631867073
248,Mackay,-21.15,149.2,70.05,68,0,9.22,AU,1631867074
249,Cochrane,51.1834,-114.4687,41.47,52,75,4.61,CA,1631867031
250,Safi,32.2994,-9.2372,70.97,76,15,11.45,MA,1631867000
251,Methóni,36.8197,21.7049,84.06,56,0,6.42,GR,1631867076
252,Zomin,39.9606,68.3958,90.09,11,0,6.55,UZ,1631867077
253,Haines Junction,60.7522,-137.5108,28.35,93,100,2.3,CA,1631867078
254,Saint George,37.1041,-113.5841,74.79,15,1,3.0,US,1631866848
255,Arrondissement de Saint-Denis,48.9167,2.3333,65.79,83,0,2.3,FR,1631867079
256,Province of Mantua,45.1667,10.7833,73.09,86,100,5.99,IT,1631867080
257,Bansang,13.4333,-14.65,77.34,94,97,4.9,GM,1631867081
258,Emerald,-23.5333,148.1667,80.74,26,0,8.05,AU,1631867082
259,Fare,-16.7,-151.0167,78.4,75,2,22.59,PF,1631867083
260,Bahār,34.9072,48.4414,80.76,16,0,6.91,IR,1631867083
261,Belmonte,-15.8631,-38.8828,75.7,81,8,8.3,BR,1631867084
262,Russell,32.3502,-85.1999,73.8,90,90,0.0,US,1631867086
